id,latitude,longitude,name
1936363866,42.5348308,11.3361324,Unknown
1936787897,44.6862836,10.0156117,Unknown
1937109799,41.422892,13.1743949,IP
1937110936,41.65039,13.3524322,Unknown
1937264373,45.5273755,9.7602417,Unknown
1939370407,37.9815335,12.5568841,Unknown
1939564659,45.7549788,9.9120584,Unknown
1939885872,35.4996537,12.6065652,Unknown
1939885879,35.5009048,12.6016196,Unknown
1940578104,44.1730709,9.6121622,Esso
1940673748,43.2917725,12.3738246,Unknown
1940700687,43.3411475,12.4205217,Unknown
1941230987,44.8479188,11.6448343,Q8 Easy
1942499339,41.7394878,12.6167094,Q8
1944059397,44.9587356,9.6820183,Agip
1944059462,44.935322,9.671354,Unknown
1944308965,44.4561644,10.4583882,AGIP
1944349952,44.4377668,10.3982585,Unknown
1944359112,44.4341203,10.4057579,Unknown
1944523940,44.4321338,10.4117573,Arduini
1944670825,43.7860723,11.228474,Unknown
1944747231,41.9122015,12.5525866,Esso
1945016809,42.9770615,12.8396978,Unknown
1945637140,45.0545628,9.6384848,Metano
1945671662,43.4694311,11.8536777,MyOil
1945730887,43.8082466,7.7543193,Q8
1946032684,41.7651849,12.6161114,Q8
1946511183,43.1705215,13.7520552,Unknown
1947821195,41.6317364,13.3596266,Unknown
1947921756,43.1312468,10.6451051,Unknown
1949514269,44.5126861,8.8487222,Unknown
1952392424,45.3236459,8.4154039,Tamoil
1953090256,45.0010587,9.0540501,Tamoil
1954603831,44.0887404,12.4030623,Unknown
1955309296,44.6089913,10.5506022,Unknown
1955472049,40.5321717,15.0637458,Eni
1955683224,45.7618248,9.4490076,Keropetrol
1955825831,45.4267508,11.1764802,Unknown
1956341548,41.7578601,12.6036705,Total
1956432845,37.4632207,14.9347466,Eni
1956447521,37.4206044,14.9079767,Eni
1956457066,37.6894824,15.1936998,Tamoil
1960030291,44.4031049,10.5319614,Unknown
1962222971,39.2420985,9.0970297,Unknown
1962722410,41.8739116,12.4429823,Unknown
1963092024,41.8703068,12.4434959,Unknown
1963466550,44.6868709,8.1485994,Unknown
1967250805,40.4182133,15.017796,Q8
1967250807,40.5794655,14.9848302,Esso Express
1967471841,40.0392479,15.3108496,IP
1968070375,37.5009853,14.7974893,Giap
1974228883,44.5570107,7.7118785,Allocco e Aimetta Fossano Eni 254
1975802456,40.7160361,15.7490239,Unknown
1975847888,43.6391033,11.5407937,Unknown
1976731009,42.936509,10.5022728,Tamoil
1977660780,41.241836,13.0974604,Unknown
1977938713,40.8257586,14.1242174,Esso
1978116042,45.8153093,9.3981867,Esso
1978460161,43.4694323,11.8703373,IP
1978730676,43.1761952,13.6731083,Stazione di servizio May-Day
1979221308,45.5548287,11.379122,Esso
1979460295,45.7815927,9.7452341,Unknown
1979805358,40.875774,14.2781849,ESSO
1979999315,40.9413361,14.1982466,Tamoil
1980054319,44.4030465,9.2497711,Unknown
1980657687,40.940621,14.1686217,Tamoil PienoOK
1981282429,40.9309528,14.1247911,Supergas
1981366647,40.9327221,14.0774231,Shell
1982499542,40.9326516,14.0420653,Esso
1982559173,43.8802603,10.7799712,IP
1982559184,43.8803318,10.7786967,Esso
1982559186,43.8805156,10.7777049,Unknown
1982616309,45.7061284,7.2199375,Eni
1982748724,44.8057059,11.5847747,Eni
1983086113,41.0217607,13.9683824,Q8
1983124358,41.0580078,13.9294262,Tamoil
1983272239,44.5703291,10.8268145,IP
1983272321,44.5707178,10.826157,IES
1983277711,41.1127794,13.8835466,Q8
1983277744,41.1156862,13.8792912,Unknown
1983277750,41.117957,13.8767402,IP
1983339676,41.1621657,13.8539626,Eni
1983398152,41.2269193,13.7982305,Unknown
1983438329,41.2643791,13.691817,Gaffoil
1984079721,40.8465432,14.2986955,Q8
1984100955,45.3735633,8.0787496,Q8
1984100957,45.4011663,8.0918431,Unknown
1984297810,44.9510552,7.2142124,Unknown
1984298409,44.955254,7.2002488,Q8
1984384796,44.9275086,7.2395861,IP
1984462500,41.2176283,13.5707564,Esso
1985611354,45.560048,9.3767429,Agip
1985725407,44.5927138,10.8447097,Unknown
1986238449,41.2844773,13.1413212,IP
1986473981,41.3327671,13.085989,IP
1986474018,41.3425156,13.0756524,Esso
1986490148,41.3966483,13.0015241,Eni
1986971320,41.8815915,12.5189007,Unknown
1987264309,44.159978,12.2210433,Indipendent
1987351676,40.3651192,15.6164189,Unknown
1987703468,44.535497,10.7780801,Unknown
1987726093,45.3313313,7.7167373,Unknown
1988096972,45.7057471,7.2461713,Q8
1988137960,44.5295219,10.7744147,Unknown
1988757281,45.575112,11.8870598,Agip
1989617257,38.0379974,14.0344076,Unknown
1989704697,40.7672111,14.0331215,Lubrano carburanti
1990034945,41.6413034,13.3065789,Unknown
1990119970,43.8026894,11.2367466,IP
1991673127,45.7045343,9.7134835,Zero 35
1992169392,45.474842,11.8466407,Unknown
1992258476,44.1675073,9.8760835,Unknown
1992464186,40.9107392,14.2522414,Esso
1993555116,40.8397614,14.1164979,Unknown
1994156605,45.5239973,9.4644666,GPL
1995051930,40.8862142,14.3169292,Unknown
1995519428,46.3629018,13.1354547,Oil Italia
1995697706,40.6394675,14.4187925,Esso
1998303786,44.6345204,8.1112041,Unknown
1998803002,45.5021507,11.7097862,Benza
1999659147,45.5509531,9.0802945,Esso
2000060742,38.1336958,15.5217547,Esso
2000674802,45.6622316,10.6434376,Eni
2001963107,41.8675294,12.3700569,Unknown
2003522298,40.8101863,14.3572408,Unknown
2003534725,40.8089885,14.3559284,Unknown
2004779796,40.7998213,14.3556715,Unknown
2004797715,40.7939323,14.3720999,Unknown
2006108024,39.1080727,8.526012,IP
2007161598,45.5860445,9.5045644,Tamoil
2007238120,41.916587,12.3785504,Felgas
2007475250,40.2663543,15.1279789,Q8
2009131179,43.7968621,11.1583884,IP
2009131180,43.7965142,11.1587013,Q8
2009567269,42.9798955,13.3562867,IP
2012827015,43.3952328,10.4479639,Tamoil
2015764641,39.2475428,9.1956836,Agip
2016890131,39.8282883,16.219128,Unknown
2016983495,45.5091471,10.2762466,Unknown
2018038376,45.0542043,7.6840887,Tamoil
2018641877,45.42277,11.8032311,Unknown
2018823357,39.3094982,8.535106,Unknown
2019021513,45.2971692,11.5549063,Tamoil
2019023536,45.3050854,11.5296077,Esso
2019610168,38.570029,16.3256424,Eni Station
2020443338,45.5146587,10.1217221,IP
2021222211,39.9816425,18.0837582,Unknown
2022852350,40.3530384,16.0834307,Stazione di Servizio di Luisi Vincenzo
2023342209,40.7328087,14.6781129,Area di Servizio Alfaterna ovest
2023342214,40.733375,14.6799073,Esso
2023636716,42.4017432,12.2943723,Tuscia Petroli
2023816491,45.5215164,10.1491018,Unknown
2024089880,40.5772766,15.2645605,Unknown
2024107409,40.5765656,15.2626723,Unknown
2027034445,40.8190127,14.3638393,Unknown
2032250210,44.8121853,11.6323115,metano
2032346082,42.4292235,12.1412926,Enerpetroli
2032819639,44.5367489,11.54301,REL Carburanti
2034656761,43.0890507,12.4557195,Q8
2036258978,43.7243957,10.4025718,Q8 Easy
2038009003,42.345434,14.112602,P.V. Cepagatti
2039784413,44.4915558,9.7794682,Esso
2041898692,39.7232692,8.6360474,Discount carburanti
2043773946,41.7313548,14.5272723,IP
2046031174,40.5345517,17.4770023,Menga Petroli
2046031213,40.5339723,17.478344,Menga Petroli
2046175256,40.5368594,17.6473501,Q8
2047242141,40.5452084,17.6874846,IP
2047780100,45.7148168,10.2808921,Unknown
2048207131,45.5023308,9.3858406,IP
2048507514,39.7562369,8.6452317,Unknown
2049997366,45.7472395,7.6534084,Unknown
2051555910,45.563108,7.8093119,Tamoil
2052189908,45.9526686,9.0950535,Unknown
2052809731,41.939193,12.4243077,Unknown
2053370896,39.3086534,8.5398808,Unknown
2054200207,44.8153878,11.6302566,Eni
2054271142,44.8414509,11.58463,Esso
2054407689,45.6491427,9.6188657,Eni
2054463562,44.5315635,10.8886749,Eni
2056598018,40.6508788,14.8246972,IP
2056598270,40.6511069,14.826846,Benny Oil
2056820661,39.4121432,16.822797,Unknown
2058538791,42.3879577,14.351766,IP
2060577238,40.7881471,8.5884999,Eredi Solinas
2061849123,41.8744731,12.5225597,Unknown
2062478194,38.0203376,12.5451537,Esso
2064571503,43.9077555,12.2410741,IP
2068109614,45.7412026,12.2338013,IP
2068127753,45.1496272,10.0280021,Tamoil
2068478203,45.8961524,13.4110052,Eni
2070612850,44.5368848,11.5419049,Q8
2070927627,36.8352487,14.7754182,Esso
2070927638,36.8415546,14.7730667,Eni
2070927647,36.8445839,14.7656195,Giap
2072636518,45.1222813,10.0779467,Api-Ip
2072957395,44.902179,8.630828,Q8
2073432284,45.9541103,13.3949501,Esso
2075955112,38.1708512,15.5313337,Eni
2076205367,43.8974913,12.2891689,Unknown
2077215849,44.6762158,12.2319199,IP
2077263513,42.2090382,14.4897189,Unknown
2077271726,42.1330816,14.409496,Unknown
2077271784,42.1795437,14.4607266,Tamoil
2077287245,41.8213939,14.1744692,Eni Station
2079889102,45.5838041,10.2264368,Unknown
2082313294,38.1809732,15.5481422,Unknown
2082844367,45.7169671,9.6634316,Zero 35
2083141708,45.4460725,11.7339079,Benza
2084464321,44.5434856,10.8068787,Unknown
2084661170,45.649405,10.2037559,PitStop
2086133975,41.5995199,14.4503976,Unknown
2086845189,45.8567855,11.3488712,Unknown
2086902914,45.626732,11.4911492,Bogoni
2086924328,45.7121614,8.6947001,IP
2088248338,41.0632818,15.2489604,Unknown
2088351319,41.0863995,15.1054491,MP Petroli
2088387622,45.7271078,8.4451659,Q8
2088387626,45.7159389,8.4482331,Tamoil
2088387629,45.7376244,8.4392479,Tamoil
2088481862,45.7548002,8.4316718,IP
2088546886,43.9535566,12.7504488,Eni
2088559332,38.1656974,15.5419727,Eni
2088713719,45.3015913,9.7620391,Unknown
2088946771,41.0633898,17.0835029,Esso
2088946872,41.0668863,17.0757968,Esso
2089571867,40.6541692,14.6135842,TotalErg
2089838592,40.8426617,14.3652723,D-Power
2089838602,40.8440557,14.3679546,Eni
2089867564,42.3229535,12.0498922,EnerPetroli
2089867565,42.3727555,12.0623117,MYEN
2090104943,42.269833,11.902325,Unknown
2090239337,37.9837159,13.7016694,IP
2090301692,37.9391991,13.6622674,Unknown
2090742491,40.4143691,17.2651158,Unknown
2090742494,40.4162459,17.2639585,Eni
2091223607,45.7854235,12.8184763,Beyfin
2091260130,37.9696563,13.7868452,DB Carburanti
2091509877,37.9064513,13.813348,Unknown
2091987651,37.9872949,13.862517,Esso
2092051843,37.9182931,13.6729907,Carburanti
2092051863,37.9249255,13.7658123,Unknown
2092051883,37.934209,13.661549,Stazione di servizio Q8
2092051886,37.9690635,13.8122364,Europetroli
2092051890,37.9760365,13.7167225,Nobile
2092051903,37.9779265,13.8369189,Eni
2092051908,37.9799193,13.7029782,Unknown
2092051912,37.9818932,13.7046204,Q8
2092051918,37.9872805,13.701341,Unknown
2092051926,37.9876319,13.6905007,Unknown
2092051974,37.9905408,13.8754097,IP
2092052004,37.9921565,13.884777,Q8
2092501132,39.6625063,8.7358313,Fiamma 2000
2092815881,38.0023623,13.937166,Q8
2093508620,38.0306008,13.9997306,Eni
2093508625,37.9691238,13.9724419,Stazione di servizio Esso
2093508628,38.0329085,14.014571,Esso
2093508630,38.038211,14.0319144,IP
2093664539,37.4925913,14.0539253,Q8 Easy
2093991086,37.968636,14.2886957,IP
2093991094,38.0200218,14.1623835,Sicilpetroli
2093991101,37.9817772,14.236737,Q8
2093991402,37.9767673,14.3092369,Unknown
2094596398,45.4188913,10.0811294,Q8
2094879252,38.0132939,14.3474353,Eni
2095021035,45.4000798,10.0707512,Unknown
2097329497,38.0580743,14.5939375,Eni
2098058889,38.0771095,14.649945,Giuffrè
2098058892,38.0667789,14.6269827,Eni
2098058894,38.026163,14.596248,Q8
2098058895,38.06018,14.6009948,Esso
2098058896,38.0699512,14.643536,Esso
2098284368,45.5737856,10.230902,Stazione di Servizio
2098687516,38.1304633,14.7243267,Eni
2098687517,38.1542103,14.8140124,Iblea Petroli
2098687519,38.156102,14.8307869,Eni
2098687520,38.1585112,14.842591,Eni
2098687521,38.0749661,14.6992273,Erg
2098687522,38.0847612,14.7471238,Q8
2098687523,38.0947142,14.6905912,Q8
2098687524,38.1490777,14.8036274,Q8
2098687525,38.1487847,14.7380914,Esso
2098687526,38.1561615,14.7516849,Esso
2098687527,38.1606691,14.8456866,Esso
2098687528,38.162081,14.7471453,Esso
2098687529,38.0988561,14.7575532,GP
2098687530,38.1358161,14.7359422,Gaspoint
2098687531,38.0892191,14.6817095,IP
2098687533,38.0965179,14.6901622,Motorgas
2098687537,38.1078457,14.7059107,Q8
2098687538,38.13434,14.727446,Q8
2098853779,38.1439482,15.1998632,Eni
2098853780,38.1489823,15.2199146,Eni
2098853781,38.1483088,15.1994407,Q8
2098853782,38.1495613,15.2216578,Esso
2098853783,38.1510498,15.2227417,Esso
2098853784,38.148233,15.2163753,IP
2098853785,38.1519635,15.2252701,IP
2098853788,38.1546729,15.2328993,IP
2098853791,38.1462401,15.2067439,Q8
2098853795,38.1470363,15.2120898,Q8
2098853799,38.1494495,15.2193115,Q8
2098853803,38.1509331,15.225169,SP Energia Siciliana
2098907816,45.1258248,10.3918192,B-Petrol
2098907821,45.1316551,10.3626072,Q8
2098907865,45.1350478,10.3683257,Unknown
2099023394,38.1639116,15.2467505,IP
2099023396,38.2002784,15.3044692,ALoil
2099633120,38.2020978,15.3157417,Eni
2099633126,38.237549,15.4357891,Eni
2099633130,38.2174886,15.3615735,Esso
2099633134,38.2254042,15.3908155,Esso
2099633139,38.2069187,15.3388802,IP
2099633142,38.2214085,15.374109,Ego
2099633146,38.2036786,15.3518982,Q8
2099633156,38.2320288,15.4130175,Q8
2099633161,38.2257097,15.3914719,Tamoil
2104060813,38.156799,15.522854,Eni
2105949424,45.5043923,10.3398277,Unknown
2106238876,44.4462381,8.1407194,Unknown
2106376581,45.1499707,10.0103219,Esso
2106376582,45.1432677,9.9980382,Tamoil
2106376583,45.1479419,10.0037071,Tamoil
2106376584,45.1424425,10.0044232,Eni
2106762075,44.5388,10.8085599,Corti Franco Distributore Api
2109832548,43.8493884,12.7279558,Unknown
2111052548,37.4909897,14.042454,Eni
2111052550,37.4914345,14.0392327,Esso
2113805861,40.0373961,9.6398733,Stazione di Servizio
2116624989,45.7093478,8.5258449,Q8
2118668072,45.5368263,8.4231564,Unknown
2118872387,46.8887468,11.4411234,Eni
2119309733,45.6654396,10.1951903,Q8
2119487543,41.9322226,12.4203786,Unknown
2119487544,41.9349105,12.4324112,Q8
2119487545,41.9367311,12.4251568,Q8
2119555897,45.7230144,9.6099899,Unknown
2120034749,44.0633233,12.4579793,Eni
2120090842,44.0709938,12.437088,Tamoil
2120090852,44.0629148,12.4543507,Esso
2124252447,43.5797593,10.3571635,Unknown
2124631843,39.0208232,16.5804449,Unknown
2124632056,43.103981,12.3821983,Tamoil
2124874640,43.087566,12.4645554,Unknown
2125136381,40.7252555,17.5789097,Eni
2125227178,41.0014555,16.8594893,Unknown
2126623583,41.0696975,15.0760354,IP
2126644700,40.9515042,14.4714798,Esso
2126933457,43.9032864,12.8545349,Eni
2127753108,39.182213,8.5041495,Q8
2129818736,42.5583022,12.6566088,COOP
2129856895,44.2340373,12.0812383,IP
2132000325,45.3792403,8.5786537,Eni
2133524053,43.1647596,12.4557674,Unknown
2133585918,40.9706022,15.1705999,Dipri oil
2133596796,40.9984347,15.1238061,Q8
2133596806,41.0034305,15.1103306,IP
2133599458,41.0231957,15.114928,Ricciardi
2133855073,41.1477474,15.0822227,Unknown
2134238450,45.4157619,11.1782754,Loro
2134749057,36.9258306,14.706262,Eni
2134911370,45.8428579,7.9420989,Impianto Carburanti
2135419784,45.4154832,11.7955161,BC Energia
2136193947,46.0860227,13.3628876,Unknown
2136268213,37.4897091,15.0861051,SP Energia Siciliana
2136268225,37.5027584,15.0584804,Petrol Company
2136268232,37.5065346,15.0524832,Esso
2136470977,45.1686777,10.1962558,Eni
2138338314,42.3265152,12.5041768,Unknown
2138383387,40.8690757,14.2500629,Unknown
2138820749,45.5241775,9.2736724,Unknown
2140431983,43.8172197,11.2236873,Unknown
2140436795,43.819808,11.2206626,Unknown
2144197856,41.0554727,15.1245366,Unknown
2144825863,45.4867008,10.0613216,Agip Lograto
2145083233,45.6602842,11.6638749,Unknown
2146006546,43.5553752,12.8362445,IP Pergola - Catria Energy Srl
2146175861,44.7339916,10.3701381,Elp
2146350511,45.8018057,8.4301708,Tamoil
2146522391,40.17532,18.1798096,Unknown
2146522426,40.1750044,18.179131,Unknown
2146962513,38.1717582,15.5430355,Unknown
2148245663,44.3309419,9.2126829,Q8
2149311234,37.5064243,15.067626,Eni
2149323029,41.9208082,15.1568772,Eni
2149343322,41.9519455,15.0492543,Tamoil
2149343323,41.9585827,15.0379341,IP
2149343324,41.969096,15.0143758,Interpetrol
2150456359,44.0716551,9.9864717,Unknown
2151687972,37.5682687,15.0901312,Lukoil
2151856318,44.5522281,10.9017987,eni
2152040922,40.7176288,9.0949977,Unknown
2152040923,40.7188668,9.0985597,Unknown
2154362721,43.2036904,10.7345642,Unknown
2154757524,40.164541,18.18032,Unknown
2156299055,40.7539101,14.5206697,Stazione di servizio
2157786289,44.3309295,9.2129525,Q8
2159730004,43.8771423,10.9152428,IP
2162494141,44.8495621,10.3411275,Unknown
2165174544,41.0160984,14.2360155,Esso
2166583132,43.4731116,12.0542988,Aquila
2166583179,43.4728897,12.055055,Aquila
2166651517,41.1787572,14.0923658,Esso
2166791991,41.223992,14.1042908,Ewa
2166793548,40.9249644,14.3039979,Esso
2168635736,45.6005349,10.7838334,Unknown
2168878999,44.3724701,9.1502831,Europam
2168899777,43.9029787,10.9205992,Q8
2169050394,40.1816641,18.1685785,Unknown
2169647029,44.375085,11.7234227,Tamoil
2170883519,41.176823,14.096631,Lukoil
2170917204,41.0150833,14.2245304,EnerGas
2171778271,44.7872418,10.3396579,Unknown
2173195107,43.5586951,12.1547567,Av Gas
2173352829,41.0758005,16.6262784,Q8
2173366484,40.1928949,18.1674842,Dill's
2174999507,37.5524836,15.0651353,Eni
2174999508,37.5491769,15.0714562,Q8
2178664592,44.3861015,11.6305846,Tamoil
2179725088,37.4978928,14.0556709,Eni
2179725090,37.4993814,14.0634574,Eos
2179725091,37.4944829,14.0491976,Q8
2179725092,37.4969704,14.0572923,Eni
2179725098,37.4946126,14.0521305,Sicilpetroli
2181178026,45.8653881,8.5134617,Unknown
2182645567,44.9430799,11.5409634,IP
2183904402,39.2382491,9.1801175,IP
2184272892,44.3156964,11.8933599,IP
2184331798,44.939148,11.5484409,IP
2185804234,45.4897663,10.3654183,Unknown
2187817506,37.6018691,15.0654432,Q8
2190181435,44.2896476,8.4491249,IP
2190225739,40.5223629,15.0034204,IP
2191072983,43.6860655,10.6066721,Area di servizio Esso
2194360929,37.5114789,14.9677261,Giap
2195644540,43.6156601,10.6258002,IP
2196609871,43.3666814,13.5790675,Unknown
2197936303,40.7415648,8.6738719,Q8
2199866489,37.5251731,14.9907438,IP
2200660408,42.454109,14.1888593,Ennio Laureti
2201500569,37.5364109,14.9838357,IP
2202391772,42.0528892,13.3024147,Beyfin
2203126341,45.2361965,11.4493436,Q8
2203505523,41.2657823,15.894357,TotalErg
2203795419,37.5835112,14.9724248,DB Carburanti
2203850300,46.0623539,11.5009876,Unknown
2203931430,37.5801796,14.9831492,Esso
2204274071,45.4752298,10.4121932,Unknown
2205077783,40.8305263,8.4137319,Conad
2205350328,45.6691747,11.9167736,Esso
2205350336,45.6778314,11.9103853,Oil Italia
2206836935,46.5799678,11.5228413,Unknown
2210564173,43.8176987,7.7851321,Erg
2211309472,43.4801952,11.8688486,Eni Selfy
2215344101,45.560351,10.2284578,Stazione di Servizio IP Matic PV 47660
2216299297,45.6395568,8.377325,Keropetrol
2217485044,43.1760076,13.3759963,Seri Carburanti
2217754483,43.8160444,7.7799569,Unknown
2218899550,45.6551068,10.2441515,Unknown
2223015839,45.6539336,10.2479736,Unknown
2234753330,42.0411272,14.8320685,Eni
2235007051,45.5908487,8.8995912,Eni
2235017015,45.6049707,8.9010612,Unknown
2235774152,42.0210707,13.2761544,Unknown
2238882130,45.0803857,11.6198404,Repsol
2239361350,40.7467668,14.4867958,IP
2239361369,40.7469029,14.4882898,Eni Station
2240021394,42.3984154,12.2967317,Q8
2242252155,37.494678,14.6469076,Giap
2242681983,37.5813569,15.1034371,Nd Petroli
2242737771,40.1775628,18.1783308,Unknown
2242965726,45.3693637,10.8701516,Eni
2245349188,36.921508,14.7066903,Q8
2245500548,45.6844823,9.1201672,Unknown
2246355958,37.515126,15.0875714,Lbs
2246435700,40.7319024,15.806902,IP
2248089000,43.324468,12.7474312,Total
2248270147,45.6737835,10.1860216,Tamoil
2249282236,45.4449837,10.5679248,TE 24/24
2249291064,45.4496391,10.547996,Eni
2249291385,45.4501076,10.5432269,Eni
2249293894,45.4456498,10.5862846,Q8
2249323486,45.4412971,10.6006745,IP
2249336921,40.2895584,15.6515454,Eni
2249418332,44.0047436,8.1689822,Unknown
2250323949,44.8836182,7.9902033,Unknown
2250362624,45.3570785,10.7351629,Unknown
2250618015,44.8489644,11.6009856,Ip
2250935691,45.5119127,9.1369428,Unknown
2253334469,43.3466153,12.5880497,Unknown
2254511741,45.027976,11.5438641,Unknown
2254935540,36.9763142,14.8242934,Avola
2254935545,36.9772851,14.8255108,Giap
2255045937,37.6035789,14.9880836,Sepa
